"Erstellungsdatum";"05.12.2016";
"Name";"01.01.2015";"01.02.2015";"01.03.2015";"01.04.2015";"01.05.2015";"01.06.2015";"01.07.2015";"01.08.2015";"01.09.2015";"01.10.2015";"01.11.2015";"01.12.2015";"01.01.2016";"01.02.2016";"01.03.2016";"01.04.2016";"01.05.2016";"01.06.2016";"01.07.2016";"01.08.2016";"01.09.2016";"01.10.2016";"01.11.2016";"01.12.2016";
"AOK Nordost MV";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";
"AOK Nordost BB";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";
"AOK PLUS Thüringen";"0,30";"0,30";"0,30";"0,30";"0,30";"0,30";"0,30";"0,30";"0,30";"0,30";"0,30";"0,30";"0,30";"0,30";"0,30";"0,30";"0,30";"0,30";"0,30";"0,30";"0,30";"0,30";"0,30";"0,30";
"IKK classic Th";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"1,40";"1,40";"1,40";"";"";"";"";"";"";"";"";"";
"Brandenburgische BKK";"1,30";"1,30";"1,30";"1,30";"1,30";"1,30";"1,30";"1,30";"1,30";"1,30";"1,30";"1,30";"1,30";"1,30";"1,30";"1,30";"1,30";"1,30";"1,30";"1,30";"1,30";"1,30";"1,30";"1,30";
"AOK Sachsen-Anhalt";"0,30";"0,30";"0,30";"0,30";"0,30";"0,30";"0,30";"0,30";"0,30";"0,30";"0,30";"0,30";"0,30";"0,30";"0,30";"0,30";"0,30";"0,30";"0,30";"0,30";"0,30";"0,30";"0,30";"0,30";
"BKK Thüringer Energievers.";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";
"BKK MEM";"0,30";"0,30";"0,30";"0,30";"0,30";"0,30";"0,30";"0,30";"0,30";"0,30";"0,30";"0,30";"0,30";"0,30";"0,30";"0,30";"0,30";"0,30";"0,30";"0,30";"0,30";"0,30";"0,30";"0,30";
"AOK PLUS Sachsen";"0,30";"0,30";"0,30";"0,30";"0,30";"0,30";"0,30";"0,30";"0,30";"0,30";"0,30";"0,30";"0,30";"0,30";"0,30";"0,30";"0,30";"0,30";"0,30";"0,30";"0,30";"0,30";"0,30";"0,30";
"BKK S-H";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"";"";"";"";"";"";"";"";"";"";"";"";
"AOK Nordwest SH";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";
"IKK Nord";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"1,30";"1,30";"1,30";"1,30";"1,30";"1,30";"1,30";"1,30";"1,30";"1,30";"1,30";"1,30";"1,30";"1,30";"1,30";"1,30";"1,30";"1,30";
"TKK";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";
"HEK";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";
"DAK";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"1,50";"1,50";"1,50";"1,50";"1,50";"1,50";"1,50";"1,50";"1,50";"1,50";"1,50";"1,50";
"AOK Hamburg";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"1,40";"1,40";"1,40";"1,40";"1,40";"1,40";"1,40";"1,40";"1,40";"1,40";"1,40";"";
"IKK classic";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"1,40";"1,40";"1,40";"1,40";"1,40";"1,40";"1,40";"1,40";"1,40";"1,40";"1,40";"1,40";
"Shell BKK/LIFE (jetzt DAK-Gesundheit)";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"BKK MOBIL OIL";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";
"SECURVITA BKK";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,40";"1,40";"1,40";
"pronova BKK";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";
"BKK RWE";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";
"BKK Beiersdorf AG (jetzt DAK-Gesundheit)";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"1,50";"1,50";"1,50";"1,50";"1,50";"1,50";"1,50";"";"";"";"";"";
"AOK Bremen";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";
"IKK gesund plus";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";
"Handelskrankenkasse";"0,40";"0,40";"0,40";"0,40";"0,40";"0,40";"0,40";"0,40";"0,40";"0,40";"0,40";"0,40";"0,59";"0,59";"0,59";"0,59";"0,59";"0,59";"0,59";"0,59";"0,59";"0,59";"0,59";"0,59";
"ATLAS BKK";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";
"BKK firmus";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";
"BKK Salzgitter";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";
"BKK Public";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";
"BKK exklusiv";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"1,09";"1,09";"1,09";"1,09";"1,09";"1,09";"1,09";"1,09";"1,09";"1,09";"1,09";"1,09";
"BKK Technoform";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";
"BKK24";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";
"BKK EWE";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";
"BKK TUI";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";
"KKH Kaufmännische";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";
"Energie-BKK";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";
"AOK Niedersachsen";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";
"actimonda KK";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";
"BKK EUREGIO";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";
"BKK BPW Wiehl";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";
"Heimat Krankenkasse";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";
"Bertelsmann BKK";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"1,05";"1,05";"1,05";"1,05";"1,05";"1,05";"1,05";"1,05";"1,05";"1,05";"1,05";"1,05";
"BKK Diakonie";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";
"BKK Miele";"0,40";"0,40";"0,40";"0,40";"0,40";"0,40";"0,40";"0,40";"0,40";"0,40";"0,40";"0,40";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";
"BKK Dürkopp Adler";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";
"BKK Gildemeister";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";
"BKK Basell";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"";"";"";"";"";"";"";"";"";"";"";"";
"Vereinigte IKK";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"1,40";"1,40";"1,40";"";"";"";"";"";"";"";"";"";
"AOK Nordwest WL";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";
"Continentale BKK";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";
"AOK Rheinland";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"1,40";"1,40";"1,40";"1,40";"1,40";"1,40";"1,40";"1,40";"1,40";"1,40";"1,40";"1,40";
"Deutsche BKK";"0,90";"0,90";"0,90";"0,90";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"BKK Deutsche Bank";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";
"BKK Grillo-Werke";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";
"BKK Demag Krauss-Maffei";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"";"";"";"";"";"";"";"";"";"";"";"";
"NOVITAS BKK";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"1,35";"1,35";"1,35";"1,35";"1,35";"1,35";"1,35";"1,35";"1,35";"1,35";"1,35";"1,35";
"BKK E.ON Ruhrgas";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";
"BKK Melitta plus";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";
"BKK HERFORD";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";
"BKK VDN";"0,40";"0,40";"0,40";"0,40";"0,40";"0,40";"0,40";"0,40";"0,40";"0,40";"0,40";"0,40";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";
"VIACTIV Krankenkasse";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"1,70";"1,70";"1,70";"1,70";"1,70";"1,70";"1,70";"1,70";"1,70";"1,70";"1,70";"1,70";
"BKK Achenbach";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";
"BKK SIEMAG";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";
"BKK GS ehemalig BKK BJB";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"Vaillant BKK";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"BKK Bergische KK";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";
"Barmer GEK";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";
"BKK Werra-Meissner";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";
"HEAG BKK";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"";"";"";"";"";"";"";"";"";"";"";"";
