"Erstellungsdatum";"05.12.2016";
"BKK Merck";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,45";"1,45";"1,45";"1,45";"1,45";"1,45";
"Salus BKK";"0,50";"0,50";"0,50";"0,50";"0,50";"0,50";"0,50";"0,50";"0,50";"0,50";"0,50";"0,50";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";
"BKK Braun-Gilette";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,40";"1,40";"1,40";"1,40";"1,90";"1,90";"1,90";"1,90";"1,90";"1,90";"1,90";"1,90";
"Vereinigte BKK";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";
"AOK Hessen";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";
"BKK Ernst & Young";"0,69";"0,69";"0,69";"0,69";"0,69";"0,69";"0,69";"0,69";"0,69";"0,69";"0,69";"0,69";"0,99";"0,99";"0,99";"0,99";"0,99";"0,99";"0,99";"0,99";"0,99";"0,99";"0,99";"0,99";
"BKK Wirtschaft&Fin";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";
"BKK Henschel Plus";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";
"BKK Herkules";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";
"BKK Braun Melsungen";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";
"BKK PwC";"0,69";"0,69";"0,69";"0,69";"0,69";"0,69";"0,69";"0,69";"0,69";"0,69";"0,69";"0,69";"0,99";"0,99";"0,99";"0,99";"0,99";"0,99";"0,99";"0,99";"0,99";"0,99";"0,99";"0,99";
"BKK Karl Mayer";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";
"BKK ProVita";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"0,90";"";"";"";"";"";"";"";"";"";"";"";
"BKK Linde";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";
"DAK Gesundheit";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"1,50";"1,50";"1,50";"1,50";"1,50";"1,50";"1,50";"1,50";"1,50";"1,50";"1,50";"1,50";
"R+V BKK";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";
"BAHN-BKK (West)";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"1,40";"1,40";"1,40";"1,40";"1,40";"1,40";"1,40";"1,40";"1,40";"1,40";"1,40";"1,40";
"BKK PFAFF";"0,40";"0,40";"0,40";"0,40";"0,40";"0,40";"0,40";"0,40";"0,40";"0,40";"0,40";"0,40";"0,40";"0,40";"0,40";"0,40";"0,40";"0,40";"0,40";"0,40";"0,40";"0,40";"0,40";"0,40";
"AOK Rhld-Pfalz/Saarl";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";
"BKK Energiev. Mrhein";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";
"Debeka BKK";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";
"BKK Pfalz";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,40";"1,40";"1,40";"1,40";"1,40";"1,40";"1,40";"1,40";"1,40";"1,40";"1,40";"1,40";
"BKK VITAL";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"1,30";"1,30";"1,30";"1,30";"1,30";"1,30";"1,30";"1,30";"1,30";"1,30";"1,30";"1,30";
"AOK Saarland";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";
"IKK Südwest";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";"1,20";
"BKK advita";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";
"BKK Groz-Beckert";"0,30";"0,30";"0,30";"0,30";"0,30";"0,30";"0,30";"0,30";"0,30";"0,30";"0,30";"0,30";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";
"BKK Scheufelen";"0,40";"0,40";"0,40";"0,40";"0,40";"0,40";"0,40";"0,40";"0,40";"0,40";"0,40";"0,40";"0,40";"0,40";"0,40";"0,40";"0,40";"0,40";"0,40";"0,40";"0,40";"0,40";"0,40";"0,40";
"WMF BKK";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";
"Südzucker-BKK";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";
"mhplus BKK";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";
"IKK classic BaWü";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"1,40";"1,40";"1,40";"";"";"";"";"";"";"";"";"";
"BKK FREUDENBERG";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";
"BKK MTU";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"1,30";"1,30";"1,30";"1,30";"1,30";"1,30";"1,30";"1,30";"1,30";"1,30";"1,30";"1,30";
"Metzinger BKK";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";"0,00";
"DieSchwenningerKK";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";
"BKK AESCULAP";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";
"BKK Schwarzw.-Baar";"0,50";"0,50";"0,50";"0,50";"0,50";"0,50";"0,50";"0,50";"0,50";"0,50";"0,50";"0,50";"0,50";"0,50";"0,50";"0,50";"0,50";"0,50";"0,50";"0,50";"0,50";"0,50";"0,50";"0,50";
"BKK RRW";"0,50";"0,50";"0,50";"0,50";"0,50";"0,50";"0,50";"0,50";"0,50";"0,50";"0,50";"0,50";"0,50";"0,50";"0,50";"0,50";"0,50";"0,50";"0,50";"0,50";"0,50";"0,50";"0,50";"0,50";
"GEK";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";
"BKK Würth";"0,40";"0,40";"0,40";"0,40";"0,40";"0,40";"0,40";"0,40";"0,40";"0,40";"0,40";"0,40";"0,40";"0,40";"0,40";"0,40";"0,40";"0,40";"0,40";"0,40";"0,40";"0,40";"0,40";"0,40";
"AOK Baden-Württemb.";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";
"BKK MAHLE";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";
"BOSCH BKK";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";
"Deutsche BKK";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";
"Daimler BKK";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";
"BKK Wieland-Werke";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,30";"1,30";"1,30";"1,30";"1,30";"1,30";"1,30";"1,30";"1,30";"1,30";"1,30";"1,30";
"BKK ZF & Partner";"0,50";"0,50";"0,50";"0,50";"0,50";"0,50";"0,50";"0,50";"0,50";"0,50";"0,50";"0,50";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";
"BKK VerbundPlus";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";
"BKK Akzo Nobel";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";
"BKK Textilgruppe Hof";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";
"BKK VerbundPlus (vormals BKK Kassana)";"0,60";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"BKK Krones";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";
"BKK SKD";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";
"BKK KBA König&Bauer";"0,75";"0,75";"0,75";"0,75";"0,75";"0,75";"0,75";"0,75";"0,75";"0,75";"0,75";"0,75";"0,75";"0,75";"0,75";"0,75";"0,75";"0,75";"0,75";"0,75";"0,75";"0,75";"0,75";"0,75";
"BKK Stadt Augsburg";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"1,30";"1,30";"1,30";"1,30";"1,30";"1,30";"1,30";"1,30";"1,30";"1,30";"1,30";"1,30";
"Audi BKK";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";
"BKK Faber-Castell";"0,35";"0,35";"0,35";"0,35";"0,35";"0,35";"0,35";"0,35";"0,35";"0,35";"0,35";"0,35";"0,50";"0,50";"0,50";"0,50";"0,50";"0,50";"0,50";"0,50";"0,50";"0,50";"0,50";"0,50";
"BKK BMW";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";
"AOK Bayern";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";"1,10";
"SBK";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"1,30";"1,30";"1,30";"1,30";"1,30";"1,30";"1,30";"1,30";"1,30";"1,30";"1,30";"1,30";
"BKK ProVita (ehemals BKK A.T.U)";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";
"AOK Nordost Berlin";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";
"IKK Brandenbg-Berlin";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";"0,60";
"BKK VBU";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";"0,90";
"BIG direktgesundheit";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"0,70";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";"1,00";
"BKK Voralb";"0,50";"0,50";"0,50";"0,50";"0,50";"0,50";"0,50";"0,50";"0,50";"0,50";"0,50";"0,50";"0,50";"0,50";"0,50";"0,50";"0,50";"0,50";"0,50";"0,50";"0,50";"0,50";"0,50";"0,50";
"Knappschaft (Ang. mit Mehrleistungsanspr.)";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"1,30";"1,30";"1,30";"1,30";"1,30";"1,30";"1,30";"1,30";"1,30";"1,30";"1,30";"1,30";
"Knappschaft (allg. Verf. einschl. Minijobs)";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"1,30";"1,30";"1,30";"1,30";"1,30";"1,30";"1,30";"1,30";"1,30";"1,30";"1,30";"1,30";
"Knappschaft (als See-Krankenversicherung)";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"0,80";"1,30";"1,30";"1,30";"1,30";"1,30";"1,30";"1,30";"1,30";"1,30";"1,30";"1,30";"1,30";
